timestamp,session,test_label,ping_latency_ms,ping_jitter_ms,ping_loss_%
2025-11-12T22:39:50.874604,7,VPN_ON,12.40,4.73,0.00
2025-11-12T22:39:52.006185,7,VPN_ON,143.00,12.60,0.00
2025-11-12T22:39:52.969836,7,VPN_ON,112.00,13.75,0.00
2025-11-12T22:39:53.918462,7,VPN_ON,63.70,15.91,0.00
2025-11-12T22:39:54.872478,7,VPN_ON,19.00,17.71,0.00
2025-11-12T22:39:55.884220,7,VPN_ON,29.70,17.27,0.00
2025-11-12T22:39:56.908189,7,VPN_ON,29.60,16.20,0.00
2025-11-12T22:39:57.891262,7,VPN_ON,36.00,15.59,0.00
2025-11-12T22:39:58.922989,7,VPN_ON,67.90,16.60,0.00
2025-11-12T22:40:01.354561,7,VPN_ON,13.00,19.00,0.00
2025-11-12T22:40:02.376854,7,VPN_ON,34.10,19.13,0.00
2025-11-12T22:40:03.459819,7,VPN_ON,116.00,23.05,0.00
2025-11-12T22:40:04.370843,7,VPN_ON,27.80,27.12,0.00
2025-11-12T22:40:05.463129,7,VPN_ON,119.00,31.13,0.00
2025-11-12T22:40:06.431882,7,VPN_ON,88.70,31.08,0.00
2025-11-12T22:40:07.387937,7,VPN_ON,44.90,31.87,0.00
2025-11-12T22:40:08.398754,7,VPN_ON,54.80,30.50,0.00
2025-11-12T22:40:09.387165,7,VPN_ON,44.40,29.24,0.00
2025-11-12T22:40:10.427087,7,VPN_ON,84.90,29.95,0.00
2025-11-12T22:40:11.366404,7,VPN_ON,26.20,31.74,0.00
2025-11-12T22:40:12.354916,7,VPN_ON,14.50,30.49,0.00
2025-11-12T22:40:13.387049,7,VPN_ON,46.10,30.56,0.00
2025-11-12T22:40:14.375991,7,VPN_ON,35.90,29.29,0.00
2025-11-12T22:40:15.370762,7,VPN_ON,30.70,27.78,0.00
2025-11-12T22:40:16.351012,7,VPN_ON,11.30,27.26,0.00
2025-11-12T22:40:17.351531,7,VPN_ON,10.40,25.61,0.00
2025-11-12T22:40:18.422805,7,VPN_ON,81.40,28.45,0.00
2025-11-12T22:40:19.346929,7,VPN_ON,11.20,31.06,0.00
2025-11-12T22:40:20.398826,7,VPN_ON,62.80,32.34,0.00
2025-11-12T22:40:21.345026,7,VPN_ON,12.30,33.48,0.00
2025-11-12T22:40:22.346821,7,VPN_ON,13.90,31.48,0.00
2025-11-12T22:40:23.349629,7,VPN_ON,17.00,29.71,0.00
2025-11-12T22:40:24.345633,7,VPN_ON,11.80,28.18,0.00
2025-11-12T22:40:25.346411,7,VPN_ON,11.70,26.42,0.00
2025-11-12T22:40:26.346982,7,VPN_ON,12.30,24.81,0.00
2025-11-12T22:40:27.347115,7,VPN_ON,11.00,23.34,0.00
2025-11-12T22:40:28.348302,7,VPN_ON,11.10,21.89,0.00
2025-11-12T22:40:29.349308,7,VPN_ON,10.90,20.53,0.00
2025-11-12T22:40:30.350261,7,VPN_ON,10.90,19.25,0.00
2025-11-12T22:40:31.354585,7,VPN_ON,14.20,18.25,0.00
2025-11-12T22:40:32.354856,7,VPN_ON,13.20,17.17,0.00
2025-11-12T22:40:34.797679,7,VPN_ON,12.90,16.12,0.00
2025-11-12T22:40:35.797147,7,VPN_ON,11.60,15.19,0.00
2025-11-12T22:40:36.800464,7,VPN_ON,13.60,14.37,0.00
2025-11-12T22:40:37.798676,7,VPN_ON,11.50,13.60,0.00
2025-11-12T22:40:38.802317,7,VPN_ON,14.20,12.92,0.00
2025-11-12T22:40:39.802703,7,VPN_ON,13.90,12.13,0.00
2025-11-12T22:40:40.803958,7,VPN_ON,14.60,11.42,0.00
2025-11-12T22:40:41.803087,7,VPN_ON,13.00,10.80,0.00
2025-11-12T22:40:42.806371,7,VPN_ON,15.20,10.27,0.00
2025-11-12T22:40:43.804010,7,VPN_ON,12.50,9.79,0.00
2025-11-12T22:40:44.802903,7,VPN_ON,10.80,9.29,0.00
2025-11-12T22:40:45.804568,7,VPN_ON,11.60,8.76,0.00
2025-11-12T22:40:46.808102,7,VPN_ON,14.40,8.38,0.00
2025-11-12T22:40:47.807777,7,VPN_ON,13.60,7.91,0.00
2025-11-12T22:40:48.809081,7,VPN_ON,14.30,7.46,0.00
2025-11-12T22:40:49.811339,7,VPN_ON,16.40,7.12,0.00
2025-11-12T22:40:50.809359,7,VPN_ON,14.20,6.82,0.00
2025-11-12T22:40:51.805006,7,VPN_ON,10.50,6.62,0.00
2025-11-12T22:40:52.805795,7,VPN_ON,10.70,6.22,0.00
2025-11-12T22:40:53.806999,7,VPN_ON,11.40,5.88,0.00
2025-11-12T22:40:54.807966,7,VPN_ON,12.60,5.58,0.00
2025-11-12T22:40:55.806312,7,VPN_ON,11.20,5.32,0.00
2025-11-12T22:40:56.806999,7,VPN_ON,11.70,5.02,0.00
2025-11-12T22:40:57.808365,7,VPN_ON,12.30,4.74,0.00
2025-11-12T22:40:58.813577,7,VPN_ON,16.50,4.71,0.00
2025-11-12T22:40:59.810809,7,VPN_ON,13.40,4.61,0.00
2025-11-12T22:41:00.811129,7,VPN_ON,13.70,4.34,0.00
2025-11-12T22:41:01.810523,7,VPN_ON,12.80,4.13,0.00
2025-11-12T22:41:02.809645,7,VPN_ON,11.50,3.95,0.00
2025-11-12T22:41:03.808740,7,VPN_ON,10.80,3.75,0.00
2025-11-12T22:41:04.811569,7,VPN_ON,12.90,3.64,0.00
2025-11-12T22:41:05.814081,7,VPN_ON,14.60,3.52,0.00
2025-11-12T22:41:08.372154,7,VPN_ON,12.00,3.46,0.00
2025-11-12T22:41:09.377991,7,VPN_ON,16.70,3.54,0.00
2025-11-12T22:41:10.375885,7,VPN_ON,12.80,3.56,0.00
2025-11-12T22:41:11.377429,7,VPN_ON,12.40,3.37,0.00
2025-11-12T22:41:12.379428,7,VPN_ON,12.90,3.19,0.00
2025-11-12T22:41:13.380552,7,VPN_ON,13.00,2.99,0.00
2025-11-12T22:41:14.381492,7,VPN_ON,12.80,2.82,0.00
2025-11-12T22:41:15.381793,7,VPN_ON,11.40,2.73,0.00
2025-11-12T22:41:16.385574,7,VPN_ON,14.70,2.77,0.00
2025-11-12T22:41:17.389279,7,VPN_ON,17.60,2.77,0.00
2025-11-12T22:41:18.383994,7,VPN_ON,11.90,2.96,0.00
2025-11-12T22:41:19.385797,7,VPN_ON,13.00,2.84,0.00
2025-11-12T22:41:20.389435,7,VPN_ON,15.50,2.82,0.00
2025-11-12T22:41:21.386217,7,VPN_ON,12.00,2.86,0.00
2025-11-12T22:41:22.386332,7,VPN_ON,11.40,2.72,0.00
2025-11-12T22:41:23.389899,7,VPN_ON,14.50,2.74,0.00
2025-11-12T22:41:24.389526,7,VPN_ON,13.80,2.62,0.00
2025-11-12T22:41:25.389831,7,VPN_ON,13.30,2.48,0.00
2025-11-12T22:41:26.388592,7,VPN_ON,11.80,2.42,0.00
2025-11-12T22:41:27.393166,7,VPN_ON,16.60,2.57,0.00
2025-11-12T22:41:28.387424,7,VPN_ON,12.00,2.70,0.00
2025-11-12T22:41:29.386749,7,VPN_ON,11.30,2.57,0.00
2025-11-12T22:41:30.389592,7,VPN_ON,13.70,2.56,0.00
2025-11-12T22:41:31.389826,7,VPN_ON,13.20,2.43,0.00
2025-11-12T22:41:32.399163,7,VPN_ON,21.20,2.78,0.00
2025-11-12T22:41:33.390541,7,VPN_ON,13.00,3.12,0.00
2025-11-12T22:41:34.391625,7,VPN_ON,13.00,2.93,0.00
2025-11-12T22:41:35.392832,7,VPN_ON,13.10,2.75,0.00
2025-11-12T22:41:36.392969,7,VPN_ON,12.70,2.60,0.00
2025-11-12T22:41:37.394455,7,VPN_ON,13.50,2.49,0.00
2025-11-12T22:41:38.393575,7,VPN_ON,12.50,2.40,0.00
2025-11-12T22:41:39.392195,7,VPN_ON,11.40,2.32,0.00
2025-11-12T22:41:41.930750,7,VPN_ON,10.50,2.23,0.00
2025-11-12T22:41:42.933548,7,VPN_ON,12.70,2.23,0.00
2025-11-12T22:41:43.936575,7,VPN_ON,13.90,2.16,0.00
2025-11-12T22:41:44.936772,7,VPN_ON,13.00,2.08,0.00
2025-11-12T22:41:45.937588,7,VPN_ON,12.70,1.97,0.00
2025-11-12T22:41:46.938613,7,VPN_ON,11.90,1.90,0.00
2025-11-12T22:41:47.941852,7,VPN_ON,14.10,1.92,0.00
2025-11-12T22:41:48.942845,7,VPN_ON,13.90,1.81,0.00
2025-11-12T22:41:49.941169,7,VPN_ON,12.10,1.81,0.00
2025-11-12T22:41:50.939456,7,VPN_ON,10.30,1.81,0.00
2025-11-12T22:41:51.941726,7,VPN_ON,12.20,1.81,0.00
2025-11-12T22:41:52.943952,7,VPN_ON,14.20,1.83,0.00
2025-11-12T22:41:53.940854,7,VPN_ON,11.10,1.91,0.00
2025-11-12T22:41:54.943248,7,VPN_ON,13.50,1.94,0.00
2025-11-12T22:41:55.938913,7,VPN_ON,9.79,2.05,0.00
2025-11-12T22:41:56.941813,7,VPN_ON,12.10,2.06,0.00
2025-11-12T22:41:57.946759,7,VPN_ON,17.10,2.25,0.00
2025-11-12T22:41:58.943424,7,VPN_ON,14.60,2.26,0.00
2025-11-12T22:41:59.942299,7,VPN_ON,12.90,2.23,0.00
2025-11-12T22:42:00.942361,7,VPN_ON,12.60,2.11,0.00
2025-11-12T22:42:01.941997,7,VPN_ON,11.60,2.04,0.00
2025-11-12T22:42:02.945401,7,VPN_ON,14.40,2.09,0.00
2025-11-12T22:42:03.942917,7,VPN_ON,11.60,2.13,0.00
2025-11-12T22:42:04.944038,7,VPN_ON,12.20,2.03,0.00
2025-11-12T22:42:05.956302,7,VPN_ON,23.40,2.61,0.00
2025-11-12T22:42:06.945207,7,VPN_ON,12.00,3.16,0.00
2025-11-12T22:42:07.945790,7,VPN_ON,11.70,2.98,0.00
2025-11-12T22:42:08.947126,7,VPN_ON,12.40,2.84,0.00
2025-11-12T22:42:09.948107,7,VPN_ON,13.10,2.70,0.00
2025-11-12T22:42:10.947182,7,VPN_ON,11.20,2.65,0.00
2025-11-12T22:42:11.948618,7,VPN_ON,12.10,2.54,0.00
2025-11-12T22:42:12.951382,7,VPN_ON,13.60,2.48,0.00
2025-11-12T22:42:13.951213,7,VPN_ON,12.90,2.37,0.00
2025-11-12T22:42:16.663145,7,VPN_ON,12.30,2.26,0.00
2025-11-12T22:42:17.669743,7,VPN_ON,13.40,2.18,0.00
2025-11-12T22:42:18.674633,7,VPN_ON,12.90,2.08,0.00
2025-11-12T22:42:19.680791,7,VPN_ON,13.50,1.99,0.00
2025-11-12T22:42:20.687604,7,VPN_ON,14.90,1.95,0.00
2025-11-12T22:42:21.689931,7,VPN_ON,11.80,2.02,0.00
2025-11-12T22:42:22.695321,7,VPN_ON,11.70,1.90,0.00
2025-11-12T22:42:23.697601,7,VPN_ON,12.40,1.83,0.00
2025-11-12T22:42:24.697290,7,VPN_ON,11.80,1.75,0.00
2025-11-12T22:42:25.700118,7,VPN_ON,14.00,1.78,0.00
2025-11-12T22:42:26.701908,7,VPN_ON,14.90,1.72,0.00
2025-11-12T22:42:27.699078,7,VPN_ON,11.30,1.84,0.00
2025-11-12T22:42:28.702863,7,VPN_ON,13.90,1.89,0.00
2025-11-12T22:42:29.702037,7,VPN_ON,12.30,1.87,0.00
2025-11-12T22:42:30.703142,7,VPN_ON,12.20,1.76,0.00
2025-11-12T22:42:31.707368,7,VPN_ON,15.30,1.84,0.00
2025-11-12T22:42:32.705352,7,VPN_ON,14.10,1.80,0.00
2025-11-12T22:42:33.702445,7,VPN_ON,11.40,1.86,0.00
2025-11-12T22:42:34.701368,7,VPN_ON,10.10,1.82,0.00
2025-11-12T22:42:35.704421,7,VPN_ON,13.10,1.90,0.00
2025-11-12T22:42:36.703881,7,VPN_ON,12.60,1.81,0.00
2025-11-12T22:42:37.702237,7,VPN_ON,11.50,1.77,0.00
2025-11-12T22:42:38.702463,7,VPN_ON,11.20,1.67,0.00
2025-11-12T22:42:39.704465,7,VPN_ON,13.10,1.69,0.00
2025-11-12T22:42:40.704682,7,VPN_ON,12.10,1.65,0.00
2025-11-12T22:42:41.705747,7,VPN_ON,12.20,1.55,0.00
2025-11-12T22:42:42.709110,7,VPN_ON,14.50,1.60,0.00
2025-11-12T22:42:43.710349,7,VPN_ON,15.20,1.54,0.00
2025-11-12T22:42:44.707032,7,VPN_ON,12.90,1.59,0.00
2025-11-12T22:42:45.710285,7,VPN_ON,15.40,1.64,0.00
2025-11-12T22:42:46.708505,7,VPN_ON,13.30,1.67,0.00
2025-11-12T22:42:47.716370,7,VPN_ON,21.00,2.05,0.00
2025-11-12T22:42:50.232017,7,VPN_ON,15.00,2.30,0.00
2025-11-12T22:42:51.232609,7,VPN_ON,14.70,2.17,0.00
2025-11-12T22:42:52.229956,7,VPN_ON,11.40,2.24,0.00
2025-11-12T22:42:53.233746,7,VPN_ON,13.70,2.25,0.00
2025-11-12T22:42:54.231653,7,VPN_ON,10.80,2.29,0.00
2025-11-12T22:42:55.233973,7,VPN_ON,12.30,2.24,0.00
2025-11-12T22:42:56.235565,7,VPN_ON,12.50,2.11,0.00
2025-11-12T22:42:57.237316,7,VPN_ON,12.70,1.99,0.00
2025-11-12T22:42:58.236742,7,VPN_ON,12.00,1.91,0.00
2025-11-12T22:42:59.236023,7,VPN_ON,11.70,1.81,0.00
2025-11-12T22:43:00.235937,7,VPN_ON,12.30,1.73,0.00
2025-11-12T22:43:01.235579,7,VPN_ON,12.00,1.64,0.00
2025-11-12T22:43:02.234882,7,VPN_ON,11.60,1.57,0.00
2025-11-12T22:43:03.234702,7,VPN_ON,12.00,1.49,0.00
2025-11-12T22:43:04.236893,7,VPN_ON,14.90,1.58,0.00
2025-11-12T22:43:05.233458,7,VPN_ON,11.70,1.68,0.00
2025-11-12T22:43:06.240825,7,VPN_ON,20.10,2.10,0.00
2025-11-12T22:43:07.236544,7,VPN_ON,15.90,2.23,0.00
2025-11-12T22:43:08.232253,7,VPN_ON,10.60,2.43,0.00
2025-11-12T22:43:09.233426,7,VPN_ON,11.20,2.31,0.00
2025-11-12T22:43:10.234214,7,VPN_ON,10.80,2.19,0.00
2025-11-12T22:43:11.237424,7,VPN_ON,13.20,2.20,0.00
2025-11-12T22:43:12.239649,7,VPN_ON,14.20,2.13,0.00
2025-11-12T22:43:13.239284,7,VPN_ON,13.50,2.04,0.00
2025-11-12T22:43:14.240961,7,VPN_ON,14.70,1.99,0.00
2025-11-12T22:43:15.240310,7,VPN_ON,13.40,1.94,0.00
2025-11-12T22:43:16.241033,7,VPN_ON,13.70,1.84,0.00
2025-11-12T22:43:17.240887,7,VPN_ON,12.80,1.78,0.00
2025-11-12T22:43:18.240235,7,VPN_ON,11.60,1.75,0.00
2025-11-12T22:43:19.241576,7,VPN_ON,12.90,1.72,0.00
2025-11-12T22:43:20.241299,7,VPN_ON,11.80,1.68,0.00
2025-11-12T22:43:21.245306,7,VPN_ON,15.60,1.81,0.00
2025-11-12T22:43:23.992317,7,VPN_ON,16.50,1.76,0.00
2025-11-12T22:43:25.003837,7,VPN_ON,14.60,1.76,0.00
2025-11-12T22:43:26.015779,7,VPN_ON,14.60,1.65,0.00
2025-11-12T22:43:27.027767,7,VPN_ON,14.70,1.56,0.00
2025-11-12T22:43:28.031799,7,VPN_ON,17.30,1.62,0.00
2025-11-12T22:43:29.027544,7,VPN_ON,12.80,1.80,0.00
2025-11-12T22:43:30.031165,7,VPN_ON,15.70,1.87,0.00
2025-11-12T22:43:31.029379,7,VPN_ON,13.30,1.90,0.00
2025-11-12T22:43:32.028545,7,VPN_ON,12.60,1.83,0.00
2025-11-12T22:43:33.030303,7,VPN_ON,14.20,1.81,0.00
2025-11-12T22:43:34.027353,7,VPN_ON,11.40,1.88,0.00
2025-11-12T22:43:35.029622,7,VPN_ON,13.80,1.91,0.00
2025-11-12T22:43:36.029388,7,VPN_ON,13.20,1.83,0.00
2025-11-12T22:43:37.032302,7,VPN_ON,16.30,1.91,0.00
2025-11-12T22:43:38.029487,7,VPN_ON,13.60,1.96,0.00
2025-11-12T22:43:39.033839,7,VPN_ON,17.80,2.10,0.00
2025-11-12T22:43:40.030644,7,VPN_ON,14.80,2.15,0.00
2025-11-12T22:43:41.025427,7,VPN_ON,10.20,2.31,0.00
2025-11-12T22:43:42.027369,7,VPN_ON,12.50,2.31,0.00
2025-11-12T22:43:43.037269,7,VPN_ON,21.80,2.74,0.00
2025-11-12T22:43:44.025982,7,VPN_ON,11.50,3.21,0.00
2025-11-12T22:43:45.027012,7,VPN_ON,12.00,3.05,0.00
2025-11-12T22:43:46.026139,7,VPN_ON,11.20,2.90,0.00
2025-11-12T22:43:47.029782,7,VPN_ON,13.60,2.87,0.00
2025-11-12T22:43:48.027931,7,VPN_ON,11.30,2.84,0.00
2025-11-12T22:43:49.028456,7,VPN_ON,10.60,2.70,0.00
2025-11-12T22:43:50.028965,7,VPN_ON,10.60,2.53,0.00
2025-11-12T22:43:51.029604,7,VPN_ON,10.70,2.38,0.00
2025-11-12T22:43:52.030096,7,VPN_ON,11.20,2.27,0.00
2025-11-12T22:43:53.033942,7,VPN_ON,13.90,2.29,0.00
2025-11-12T22:43:54.033309,7,VPN_ON,12.40,2.24,0.00
2025-11-12T22:43:55.032818,7,VPN_ON,11.40,2.17,0.00
2025-11-12T22:43:57.669556,7,VPN_ON,13.50,2.16,0.00
2025-11-12T22:43:58.670874,7,VPN_ON,13.20,2.04,0.00
2025-11-12T22:43:59.674645,7,VPN_ON,15.50,2.06,0.00
2025-11-12T22:44:00.671804,7,VPN_ON,11.10,2.21,0.00
2025-11-12T22:44:01.687814,7,VPN_ON,25.80,2.99,0.00
2025-11-12T22:44:02.674961,7,VPN_ON,11.20,3.71,0.00
2025-11-12T22:44:03.678587,7,VPN_ON,13.60,3.63,0.00
2025-11-12T22:44:04.678994,7,VPN_ON,13.10,3.44,0.00
2025-11-12T22:44:05.677609,7,VPN_ON,11.40,3.33,0.00
2025-11-12T22:44:06.679666,7,VPN_ON,13.30,3.24,0.00
2025-11-12T22:44:07.679380,7,VPN_ON,13.20,3.04,0.00
2025-11-12T22:44:08.679164,7,VPN_ON,12.70,2.88,0.00
2025-11-12T22:44:09.677702,7,VPN_ON,11.00,2.81,0.00
2025-11-12T22:44:10.678330,7,VPN_ON,10.80,2.65,0.00
2025-11-12T22:44:11.681062,7,VPN_ON,13.20,2.63,0.00
2025-11-12T22:44:12.678394,7,VPN_ON,10.60,2.63,0.00
2025-11-12T22:44:13.681189,7,VPN_ON,12.50,2.58,0.00
2025-11-12T22:44:14.684137,7,VPN_ON,15.00,2.58,0.00
2025-11-12T22:44:15.679217,7,VPN_ON,10.30,2.71,0.00
2025-11-12T22:44:16.681124,7,VPN_ON,12.50,2.68,0.00
2025-11-12T22:44:17.681001,7,VPN_ON,11.60,2.57,0.00
2025-11-12T22:44:18.691546,7,VPN_ON,21.40,3.02,0.00
2025-11-12T22:44:19.682564,7,VPN_ON,13.10,3.35,0.00
2025-11-12T22:44:20.691849,7,VPN_ON,21.20,3.65,0.00
2025-11-12T22:44:21.681226,7,VPN_ON,10.80,4.07,0.00
2025-11-12T22:44:22.685101,7,VPN_ON,13.80,4.00,0.00
2025-11-12T22:44:23.685505,7,VPN_ON,14.00,3.76,0.00
2025-11-12T22:44:24.685493,7,VPN_ON,12.80,3.60,0.00
2025-11-12T22:44:25.686162,7,VPN_ON,12.70,3.38,0.00
2025-11-12T22:44:26.686764,7,VPN_ON,13.20,3.20,0.00
2025-11-12T22:44:27.693393,7,VPN_ON,18.50,3.34,0.00
2025-11-12T22:44:28.686716,7,VPN_ON,11.40,3.57,0.00
2025-11-12T22:44:29.701793,7,VPN_ON,23.60,4.11,0.00
2025-11-12T22:44:32.344484,7,VPN_ON,20.10,4.07,0.00
2025-11-12T22:44:33.345738,7,VPN_ON,17.60,3.97,0.00
2025-11-12T22:44:34.345590,7,VPN_ON,13.80,3.96,0.00
2025-11-12T22:44:35.349143,7,VPN_ON,15.70,3.83,0.00
2025-11-12T22:44:36.350864,7,VPN_ON,16.50,3.64,0.00
2025-11-12T22:44:37.347237,7,VPN_ON,12.30,3.68,0.00
2025-11-12T22:44:38.347330,7,VPN_ON,12.50,3.46,0.00
2025-11-12T22:44:39.350168,7,VPN_ON,15.40,3.43,0.00
2025-11-12T22:44:40.347535,7,VPN_ON,12.70,3.38,0.00
2025-11-12T22:44:41.349153,7,VPN_ON,14.50,3.28,0.00
2025-11-12T22:44:42.350378,7,VPN_ON,15.20,3.12,0.00
2025-11-12T22:44:43.346848,7,VPN_ON,12.20,3.11,0.00
2025-11-12T22:44:44.345784,7,VPN_ON,11.30,2.98,0.00
2025-11-12T22:44:45.347768,7,VPN_ON,13.30,2.91,0.00
2025-11-12T22:44:46.347964,7,VPN_ON,13.30,2.73,0.00
2025-11-12T22:44:47.347325,7,VPN_ON,13.00,2.58,0.00
2025-11-12T22:44:48.346901,7,VPN_ON,12.90,2.42,0.00
2025-11-12T22:44:49.346470,7,VPN_ON,11.70,2.35,0.00
2025-11-12T22:44:50.359466,7,VPN_ON,24.30,2.99,0.00
2025-11-12T22:44:51.345288,7,VPN_ON,11.20,3.62,0.00
2025-11-12T22:44:52.345712,7,VPN_ON,11.70,3.43,0.00
2025-11-12T22:44:53.348911,7,VPN_ON,14.50,3.39,0.00
2025-11-12T22:44:54.347763,7,VPN_ON,12.30,3.31,0.00
2025-11-12T22:44:55.348508,7,VPN_ON,13.00,3.15,0.00
2025-11-12T22:44:56.349751,7,VPN_ON,13.10,2.96,0.00
2025-11-12T22:44:57.350164,7,VPN_ON,12.50,2.81,0.00
2025-11-12T22:44:58.352381,7,VPN_ON,14.20,2.74,0.00
2025-11-12T22:44:59.353000,7,VPN_ON,13.40,2.62,0.00
2025-11-12T22:45:00.351548,7,VPN_ON,11.80,2.56,0.00
2025-11-12T22:45:01.353682,7,VPN_ON,13.20,2.48,0.00
2025-11-12T22:45:02.354196,7,VPN_ON,12.50,2.37,0.00
2025-11-12T22:45:03.364396,7,VPN_ON,21.50,2.79,0.00
2025-11-12T22:45:05.981396,7,VPN_ON,14.50,3.05,0.00
2025-11-12T22:45:06.985504,7,VPN_ON,14.40,2.87,0.00
2025-11-12T22:45:07.986188,7,VPN_ON,13.70,2.73,0.00
